Education,Marital Status,Relationship,Age,Workclass,Capital Gain,Capital Loss,Occupation,Race,Sex,Native Country,Hours Per Week,Income,support,confidence,lift
,Separated,,,,,,,,,,,income=small,0.012407354,0.634554974,1.253759467
11th,,,,,,,,,,,,income=small,0.012489251,0.641430074,1.267343352
,,,,,,,Handlers-cleaners,,,,,income=small,0.017833013,0.627069834,1.238970261
,,,,,,,Other-service,,,,,income=small,0.019327628,0.626826029,1.238488549
,,Unmarried,,,,,,,,,,income=small,0.019634741,0.626797386,1.238431954
,,,,,,,,,,,,income=small,0.022828713,0.615342163,1.215798622
,,,,,,,,,,,,income=small,0.02628885,0.61969112,1.22439133
,,,Young,,,,,,,,,income=small,0.064657467,0.641478773,1.267439573
,Never-married,,,,,,,,,,,income=small,0.06609066,0.629853659,1.244470566
7th,,,,,,,,White,,,,income=small,0.075426887,0.623033993,1.230996209
,,,,,None,,,,,,,income=small,0.102391384,0.659675505,1.30339284
,,,,,,None,,,,,,income=small,0.128925924,0.65409785,1.292372459
,,,,Private,,,,,,Mexico,,income=small,0.208672864,0.632375752,1.249453742
,,,,,,,,White,,Mexico,,income=small,0.010544204,0.629584352,1.243938468
,,,,,None,,,,,Mexico,,income=small,0.011711232,0.642696629,1.269845824
,,,,,,,,,,Mexico,,income=small,0.011997871,0.633513514,1.251701741
10th,,,,,,,,,Male,,Full-time,income=small,0.010953687,0.655637255,1.295414029
10th,,,,,,,,,,,,income=small,0.011424594,0.640642939,1.265788124
10th,,,,Private,,,,,,,,income=small,0.012182138,0.650984683,1.286221435
10th,,,,,,,,White,,,,income=small,0.012325458,0.644539615,1.273487211
10th,,,,,,,,,,United-States,,income=small,0.011178903,0.631944444,1.24860156
10th,,,,,None,,,,,,,income=small,0.011854551,0.621244635,1.22746078
10th,,,,,,None,,,,,,income=small,0.01326727,0.634050881,1.252763475
,Widowed,,,,,,,,Female,,,income=small,0.014495721,0.611398964,1.208007613
,Widowed,,,Private,,,,,,,,income=small,0.01615413,0.626687847,1.238215528
,Widowed,,,,None,,,,,,,income=small,0.017177839,0.627994012,1.240796259
,Never-married,Other-relative,,,,,,,,,,income=small,0.017464477,0.632789318,1.250270868
,,Other-relative,,,,,,,,,Full-time,income=small,0.015949388,0.631792376,1.248301102
,,Other-relative,,,,,,,Male,,,income=small,0.011097007,0.607623318,1.200547658
,,Other-relative,,Private,,,,White,,,,income=small,0.0175259,0.612741589,1.210660384
,,Other-relative,,,,,,,,,,income=small,0.012345932,0.655434783,1.295013983
,,Other-relative,,,,,,,,United-States,,income=small,0.012919209,0.619842829,1.224691078
,,Other-relative,,,None,,,,,,,income=small,0.010810368,0.64626683,1.276899859
,,Other-relative,,,,None,,,,,,income=small,0.015458007,0.630743525,1.246228773
,Separated,,,,,,,,Female,,,income=small,0.013656279,0.618738404,1.222508946
,Separated,,Middle-aged,,,,,,,,,income=small,0.013697228,0.620018536,1.225038241
,Separated,,,,,,,,,,Full-time,income=small,0.018611031,0.627329193,1.239482703
,Separated,,,,,,,,,,,income=small,0.018918144,0.629856851,1.244476873
,Separated,,,,,,,White,,,,income=small,0.012571148,0.659505908,1.303057748
,Separated,,,,None,,,,,United-States,,income=small,0.012509725,0.633160622,1.251004494
,Separated,,,,,None,,,,,,income=small,0.014209082,0.644981413,1.27436012
11th,Separated,,,,,,,,,,,income=small,0.014475247,0.63181412,1.248344063
,,,Young,,,,,,,,,income=small,0.01351296,0.61682243,1.218723346
11th,,,,,,,,,,,,income=small,0.016850252,0.617404351,1.219873111
,,,,Private,,,,,,,,income=small,0.018979567,0.641078838,1.266649378
11th,,,,,,,,White,,,,income=small,0.019163834,0.629455279,1.243683444
11th,,,,,,,,,,United-States,,income=small,0.010728471,0.64691358,1.278177714
11th,,,,,None,,,,,,,income=small,0.011875026,0.635268346,1.255168955
11th,,,,,,None,,,,,,income=small,0.017976332,0.621813031,1.228583822
,,,Young,,,,Handlers-cleaners,,,,,income=small,0.018979567,0.624242424,1.233383838
HS-grad,,,,,,,Handlers-cleaners,,,,,income=small,0.020719872,0.61185006,1.208898894
,Never-married,,,,,,Handlers-cleaners,,,,,income=small,0.022153065,0.624350837,1.233598041
,,,,,,,Handlers-cleaners,,,,Full-time,income=small,0.02227591,0.618533258,1.222103615
,,,,,,,Handlers-cleaners,,Male,,,income=small,0.010748946,0.684485007,1.352411678
,,,,Private,,,Handlers-cleaners,,,,,income=small,0.011731706,0.607635207,1.200571148
,,,,,,,,White,,,,income=small,0.014209082,0.674441205,1.332567044
,,,,,None,,,,,United-States,,income=small,0.017976332,0.612700628,1.210579453
,,,,,,None,,,,,,income=small,0.023012981,0.618261826,1.221567319
,,,,,,,,,,,,income=small,0.024569018,0.624024961,1.232954173
,Never-married,,,,,,Machine-op-inspct,,,,,income=small,0.021702633,0.61663758,1.218358118
,,,,,,,Machine-op-inspct,,Female,,,income=small,0.022849187,0.617256637,1.219581257
,Never-married,,,Local-gov,,,,,,,,income=small,0.025367512,0.625441696,1.235753371
,,,,,,,,Black,,,,income=small,0.025756521,0.623698562,1.232309271
,,Unmarried,,,,,,Black,,,,income=small,0.011588387,0.649082569,1.282463221
,,Own-child,,,,,,Black,,,,income=small,0.010851316,0.65920398,1.302461197
,,,Young,,,,,Black,,,,income=small,0.010011875,0.612781955,1.210740139
College,,,,,,,,Black,,,,income=small,0.011342697,0.672330097,1.328395898
,,Not-in-family,,,,,,Black,,,,income=small,0.015212317,0.649475524,1.283239626
HS-grad,,,,,,,,Black,,,,income=small,0.011322223,0.659117998,1.302291312
,Never-married,,,,,,,Black,,,,income=small,0.012182138,0.668539326,1.320906058
,,,,,,,,Black,Female,,,income=small,0.01351296,0.612244898,1.209679017
,,Unmarried,,,,,Other-service,,,,,income=small,0.015539904,0.62060507,1.22619712
,,,,,,,Other-service,,,,Part-time,income=small,0.02227591,0.611235955,1.207685539
,,,,,,,Other-service,,,,,income=small,0.026862127,0.645669291,1.275719237
,,Own-child,,,,,,,,,,income=small,0.029994677,0.6347487,1.254142234
,,,Young,,,,Other-service,,,,,income=small,0.011097007,0.651442308,1.287125615
College,,,,,,,Other-service,,,,,income=small,0.017300684,0.668512658,1.320853368
,,,,,,,Other-service,,,,,income=small,0.010032349,0.643044619,1.270533386
,,,Senior,,,,Other-service,,,,,income=small,0.018201548,0.681226054,1.34597261
HS-grad,,,,,,,Other-service,,,,,income=small,0.023053929,0.663915094,1.311769459
,Never-married,,,,,,Other-service,,,,,income=small,0.015458007,0.644748079,1.273899096
,,,,,,,Other-service,,Female,,,income=small,0.019327628,0.644368601,1.27314932
,,,,,,,Other-service,,,,,income=small,0.012898735,0.619469027,1.223952516
,,,,,,,Other-service,,,,,income=small,0.025142296,0.634297521,1.253250789
,,,,,,,,,Male,,,income=small,0.033352443,0.667076167,1.318015136
,,,,Private,,,Other-service,White,,,,income=small,0.035809344,0.648257969,1.280833969
,,,,,,,Other-service,,,,,income=small,0.026657385,0.638861629,1.262268596
,,,,,,,Other-service,,,United-States,,income=small,0.039965603,0.644649934,1.273705181
,,,,,None,,Other-service,,,,,income=small,0.028848123,0.633258427,1.251197738
,,,,,,None,Other-service,,,,,income=small,0.054051841,0.650727138,1.285712576
,,Unmarried,,,,,Adm-clerical,,,,,income=small,0.049588469,0.636865632,1.258324887
,Divorced,Unmarried,,,,,,,,,,income=small,0.05468654,0.638536935,1.261627063
College,,Unmarried,,,,,,,,,,income=small,0.062999058,0.647925879,1.280177823
HS-grad,,Unmarried,,,,,,,,,,income=small,0.063429016,0.643940969,1.272304401
,Never-married,Unmarried,,,,,,,,,,income=small,0.014823308,0.675373134,1.334408359
,,Unmarried,,,,,,,Female,,,income=small,0.030035625,0.619248628,1.223517051
,,Unmarried,,,,,,,,,,income=small,0.015539904,0.659426586,1.302901023
,,Unmarried,,,,,,,,,Full-time,income=small,0.02614553,0.659266908,1.30258553
,,Unmarried,,Private,,,,,,,,income=small,0.017566848,0.643660915,1.271751069
,,Unmarried,,,,,,White,,,,income=small,0.052045371,0.647148676,1.278642219
,,Unmarried,,,None,,,,,,,income=small,0.039842758,0.640552995,1.265610413
,,Unmarried,,,,None,,,,,,income=small,0.046947299,0.643558799,1.271549306
,,Unmarried,,,,,,,,,,income=small,0.048093854,0.638315217,1.261188991
,,Own-child,,,,,Sales,,,,Part-time,income=small,0.047295361,0.624155634,1.233212357
,,,,,,,Sales,,,,,income=small,0.058085254,0.626684338,1.238208595
,,,Young,,,,Sales,,,,,income=small,0.063633758,0.639506173,1.263542091
,Never-married,,,,,,Sales,,,,,income=small,0.06457557,0.633206183,1.251094515
,Divorced,,,,,,Adm-clerical,,,,,income=small,0.011117481,0.624856157,1.234596456
,,Own-child,,,,,Adm-clerical,,,,,income=small,0.014311453,0.660680529,1.305378577
,,,Young,,,,Adm-clerical,,,,,income=small,0.018774825,0.648973815,1.282248344
,,,,,,,Adm-clerical,,,,,income=small,0.025776995,0.632028112,1.248766872
,,Not-in-family,,,,,Adm-clerical,,,,,income=small,0.016236026,0.665268456,1.314443444
,Never-married,,,,,,Adm-clerical,,,,,income=small,0.015601327,0.666083916,1.316054637
,,,,,,,,,Female,,,income=small,0.018631506,0.670596905,1.324971441
,,Own-child,,,,,,,,,Part-time,income=small,0.023320093,0.613024758,1.211219871
,,,Young,,,,,,,,Part-time,income=small,0.022890136,0.646242775,1.27685233
College,,,,,,,,,,,Part-time,income=small,0.031898776,0.660169492,1.304368863
,,Not-in-family,,,,,,,,,Part-time,income=small,0.047602473,0.616874503,1.218826232
HS-grad,,,,,,,,,,,Part-time,income=small,0.032492527,0.666246851,1.316376566
,Never-married,,,,,,,,,,Part-time,income=small,0.038204824,0.661936857,1.30786084
,,,,,,,,,Female,,Part-time,income=small,0.024098112,0.645285088,1.274960124
,,,Middle-aged,,,,,,,,Part-time,income=small,0.016993571,0.639938319,1.26439593
,,,,,,,,,Male,,Part-time,income=small,0.01938905,0.640730717,1.265961557
,,,,Private,,,,,,,Part-time,income=small,0.044183285,0.663183774,1.31032451
,,,,,,,,White,,,Part-time,income=small,0.040497932,0.623188406,1.231301299
,,,,,,,,,,United-States,,income=small,0.015928914,0.61163522,1.20847441
,,,,,,,,,,,Part-time,income=small,0.034928955,0.622855057,1.230642665
,,,,,,,,,,,Part-time,income=small,0.04944515,0.648496241,1.281304749
,,Not-in-family,,,,,,,,,,income=small,0.064288932,0.617138365,1.219347573
,Never-married,,,,,,Craft-repair,,,,,income=small,0.068568036,0.622259383,1.229465728
College,Divorced,,,,,,,,,,,income=small,0.072499079,0.630183307,1.245121888
HS-grad,Divorced,,,,,,,,,,,income=small,0.073604684,0.625434934,1.23574001
,Divorced,,,,,,,,Female,,,income=small,0.015744646,0.631881676,1.248477542
,Divorced,,Middle-aged,,,,,,,,,income=small,0.01713689,0.643351268,1.271139266
,Divorced,,,,,,,,,,Full-time,income=small,0.020351337,0.637179487,1.258945005
,Divorced,,,,None,,,,,,,income=small,0.031345973,0.633692053,1.2520545
Bachelors,,Own-child,,,,,,,,,,income=small,0.051042136,0.623094226,1.231115219
,,Own-child,Young,,,,,,,,,income=small,0.048789976,0.618639668,1.222313861
College,,Own-child,,,,,,,,,,income=small,0.054788911,0.620305981,1.225606177
HS-grad,,Own-child,,,,,,,,,,income=small,0.078252324,0.616551057,1.218187165
,Never-married,Own-child,,,,,,,,,,income=small,0.010216617,0.644702842,1.273809718
,,Own-child,,,,,,,Female,,,income=small,0.071393473,0.666730402,1.317331969
,,Own-child,Middle-aged,,,,,,,,,income=small,0.035010851,0.664593859,1.313110569
,,Own-child,,,,,,,,,Full-time,income=small,0.03054748,0.652383035,1.288984311
,,Own-child,,,,,,,Male,,,income=small,0.091130584,0.659407407,1.302863131
,,Own-child,,Private,,,,,,,,income=small,0.045452684,0.657582938,1.299258328
,,Own-child,,,,,,White,,,,income=small,0.028049629,0.645617342,1.275616595
,,,,,,,,,,United-States,,income=small,0.05957987,0.657478536,1.299052049
