Education,Marital Status,Relationship,Age,Workclass,Capital Gain,Capital Loss,Occupation,Race,Sex,Native Country,Hours Per Week
,Separated,,,,,,,,,,
11th,,,,,,,,,,,
,,,,,,,Handlers-cleaners,,,,
,,,,,,,Other-service,,,,
,,Unmarried,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,Young,,,,,,,,
,Never-married,,,,,,,,,,
7th,,,,,,,,White,,,
,,,,,None,,,,,,
,,,,,,None,,,,,
,,,,Private,,,,,,Mexico,
,,,,,,,,White,,Mexico,
,,,,,None,,,,,Mexico,
,,,,,,,,,,Mexico,
10th,,,,,,,,,Male,,Full-time
10th,,,,,,,,,,,
10th,,,,Private,,,,,,,
10th,,,,,,,,White,,,
10th,,,,,,,,,,United-States,
10th,,,,,None,,,,,,
10th,,,,,,None,,,,,
,Widowed,,,,,,,,Female,,
,Widowed,,,Private,,,,,,,
,Widowed,,,,None,,,,,,
,Never-married,Other-relative,,,,,,,,,
,,Other-relative,,,,,,,,,Full-time
,,Other-relative,,,,,,,Male,,
,,Other-relative,,Private,,,,White,,,
,,Other-relative,,,,,,,,,
,,Other-relative,,,,,,,,United-States,
,,Other-relative,,,None,,,,,,
,,Other-relative,,,,None,,,,,
,Separated,,,,,,,,Female,,
,Separated,,Middle-aged,,,,,,,,
,Separated,,,,,,,,,,Full-time
,Separated,,,,,,,,,,
,Separated,,,,,,,White,,,
,Separated,,,,None,,,,,United-States,
,Separated,,,,,None,,,,,
11th,Separated,,,,,,,,,,
,,,Young,,,,,,,,
11th,,,,,,,,,,,
,,,,Private,,,,,,,
11th,,,,,,,,White,,,
11th,,,,,,,,,,United-States,
11th,,,,,None,,,,,,
11th,,,,,,None,,,,,
,,,Young,,,,Handlers-cleaners,,,,
HS-grad,,,,,,,Handlers-cleaners,,,,
,Never-married,,,,,,Handlers-cleaners,,,,
,,,,,,,Handlers-cleaners,,,,Full-time
,,,,,,,Handlers-cleaners,,Male,,
,,,,Private,,,Handlers-cleaners,,,,
,,,,,,,,White,,,
,,,,,None,,,,,United-States,
,,,,,,None,,,,,
,,,,,,,,,,,
,Never-married,,,,,,Machine-op-inspct,,,,
,,,,,,,Machine-op-inspct,,Female,,
,Never-married,,,Local-gov,,,,,,,
,,,,,,,,Black,,,
,,Unmarried,,,,,,Black,,,
,,Own-child,,,,,,Black,,,
,,,Young,,,,,Black,,,
College,,,,,,,,Black,,,
,,Not-in-family,,,,,,Black,,,
HS-grad,,,,,,,,Black,,,
,Never-married,,,,,,,Black,,,
,,,,,,,,Black,Female,,
,,Unmarried,,,,,Other-service,,,,
,,,,,,,Other-service,,,,Part-time
,,,,,,,Other-service,,,,
,,Own-child,,,,,,,,,
,,,Young,,,,Other-service,,,,
College,,,,,,,Other-service,,,,
,,,,,,,Other-service,,,,
,,,Senior,,,,Other-service,,,,
HS-grad,,,,,,,Other-service,,,,
,Never-married,,,,,,Other-service,,,,
,,,,,,,Other-service,,Female,,
,,,,,,,Other-service,,,,
,,,,,,,Other-service,,,,
,,,,,,,,,Male,,
,,,,Private,,,Other-service,White,,,
,,,,,,,Other-service,,,,
,,,,,,,Other-service,,,United-States,
,,,,,None,,Other-service,,,,
,,,,,,None,Other-service,,,,
,,Unmarried,,,,,Adm-clerical,,,,
,Divorced,Unmarried,,,,,,,,,
College,,Unmarried,,,,,,,,,
HS-grad,,Unmarried,,,,,,,,,
,Never-married,Unmarried,,,,,,,,,
,,Unmarried,,,,,,,Female,,
,,Unmarried,,,,,,,,,
,,Unmarried,,,,,,,,,Full-time
,,Unmarried,,Private,,,,,,,
,,Unmarried,,,,,,White,,,
,,Unmarried,,,None,,,,,,
,,Unmarried,,,,None,,,,,
,,Unmarried,,,,,,,,,
,,Own-child,,,,,Sales,,,,Part-time
,,,,,,,Sales,,,,
,,,Young,,,,Sales,,,,
,Never-married,,,,,,Sales,,,,
,Divorced,,,,,,Adm-clerical,,,,
,,Own-child,,,,,Adm-clerical,,,,
,,,Young,,,,Adm-clerical,,,,
,,,,,,,Adm-clerical,,,,
,,Not-in-family,,,,,Adm-clerical,,,,
,Never-married,,,,,,Adm-clerical,,,,
,,,,,,,,,Female,,
,,Own-child,,,,,,,,,Part-time
,,,Young,,,,,,,,Part-time
College,,,,,,,,,,,Part-time
,,Not-in-family,,,,,,,,,Part-time
HS-grad,,,,,,,,,,,Part-time
,Never-married,,,,,,,,,,Part-time
,,,,,,,,,Female,,Part-time
,,,Middle-aged,,,,,,,,Part-time
,,,,,,,,,Male,,Part-time
,,,,Private,,,,,,,Part-time
,,,,,,,,White,,,Part-time
,,,,,,,,,,United-States,
,,,,,,,,,,,Part-time
,,,,,,,,,,,Part-time
,,Not-in-family,,,,,,,,,
,Never-married,,,,,,Craft-repair,,,,
College,Divorced,,,,,,,,,,
HS-grad,Divorced,,,,,,,,,,
,Divorced,,,,,,,,Female,,
,Divorced,,Middle-aged,,,,,,,,
,Divorced,,,,,,,,,,Full-time
,Divorced,,,,None,,,,,,
Bachelors,,Own-child,,,,,,,,,
,,Own-child,Young,,,,,,,,
College,,Own-child,,,,,,,,,
HS-grad,,Own-child,,,,,,,,,
,Never-married,Own-child,,,,,,,,,
,,Own-child,,,,,,,Female,,
,,Own-child,Middle-aged,,,,,,,,
,,Own-child,,,,,,,,,Full-time
,,Own-child,,,,,,,Male,,
,,Own-child,,Private,,,,,,,
,,Own-child,,,,,,White,,,
,,,,,,,,,,United-States,
