lhs.Class,lhs.Sex,lhs.Survived,lhs.Age,rhs.Age,rhs.Sex,rhs.Survived,support,confidence,lift
0,0,0,0,1,0,0,0.950477056,0.950477056,1
2,0,0,0,1,0,0,0.118582463,0.915789474,0.963505082
1,0,0,0,1,0,0,0.144934121,0.981538462,1.032679806
0,1,0,0,1,0,0,0.193094048,0.904255319,0.951369961
3,0,0,0,1,0,0,0.284870513,0.888101983,0.934374983
0,0,2,0,1,0,0,0.297137665,0.919831224,0.96775742
4,0,0,0,0,2,0,0.391640164,0.974011299,1.238474217
4,0,0,0,1,0,0,0.402089959,1,1.05210325
0,0,1,0,0,2,0,0.61971831,0.915436242,1.163994898
0,0,1,0,1,0,0,0.653339391,0.965100671,1.015385553
0,2,0,0,1,0,0,0.757383008,0.963027152,1.013203997
0,1,2,0,1,0,0,0.143571104,0.918604651,0.966466939
3,0,0,0,1,0,0,0.191731031,0.82745098,1.222295039
3,0,1,0,1,0,0,0.216265334,0.901515152,0.948487021
3,2,0,0,1,0,0,0.209904589,0.905882353,0.953081768
0,2,2,0,1,0,0,0.153566561,0.920980926,0.968967026
4,0,1,0,0,2,0,0.304407088,0.995542348,1.265851362
4,0,1,0,1,0,0,0.305770104,1,1.05210325
4,2,0,0,1,0,0,0.391640164,1,1.05210325
4,0,0,1,0,2,0,0.391640164,0.974011299,1.238474217
0,2,1,0,1,0,0,0.603816447,0.974340176,1.025106466
0,0,1,1,0,2,0,0.603816447,0.924200278,1.17513854
3,2,1,0,0,2,0,0.175829169,0.917061611,0.964843502
3,0,1,1,0,2,0,0.175829169,0.81302521,1.033777289
3,2,0,1,0,0,1,0.175829169,0.837662338,1.237379064
4,2,1,0,1,0,0,0.304407088,1,1.05210325
4,0,1,1,0,2,0,0.304407088,0.995542348,1.265851362
